Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

7586.8680,0.0045,0.0296

7587.8740,0.0045,0.0501

7588.8650,0.0025,0.0501

7589.8680,0.0020,0.0399

7590.8690,0.0005,0.0244

7591.8730,0.0000,0.0501

7592.8610,0.0010,0.0450

7593.8640,0.0035,0.0553

7594.8690,0.0005,0.0193

7595.8670,0.0005,0.0347

7596.8640,0.0015,0.0399

7597.8640,-0.0005,0.0296

7598.8680,-0.0005,0.0501

7599.8790,0.0000,0.0450

7600.8640,0.0020,0.0450

7601.8680,0.0010,0.0399

7602.8790,0.0015,0.0501

7603.8610,0.0005,0.0450

7604.8630,0.0060,0.0759

7605.8640,0.0070,0.0450

7606.8610,0.0080,0.0501

7607.8750,0.0109,0.0604

7608.8730,0.0094,0.0347

7609.8740,0.0099,0.0501

7610.8670,0.0124,0.0707

7611.8620,0.0119,0.0347

7612.8680,0.0134,0.0656

7613.8720,0.0129,0.0399

7614.8650,0.0109,0.0553

7615.8660,0.0114,0.0501

7616.8670,0.0109,0.0450

7617.8600,0.0089,0.0399

7618.8650,0.0085,0.0296

7619.8700,0.0050,0.0141

7620.8610,0.0035,0.0553

7621.8650,0.0050,0.0501

7622.8650,0.0089,0.1067

7623.8600,0.0094,0.0450

7624.8600,0.0060,0.0193

7625.8600,0.0075,0.0656

7626.8600,0.0070,0.0399

7627.8600,0.0089,0.0604

7628.8600,0.0099,0.0399

7629.8610,0.0134,0.0501

7630.8600,0.0094,0.0141

7631.8600,0.0085,0.0399

7632.8610,0.0010,0.0296

7633.8600,0.0005,0.0399

7634.8600,0.0030,0.0450

7635.8600,0.0000,0.0347

7636.8600,0.0005,0.0450

7637.8600,-0.0010,0.0450

7638.8600,-0.0005,0.0450

7639.8620,-0.0015,0.0399

7640.8630,0.0015,0.0450

7641.8620,0.0005,0.0296

7642.8660,0.0030,0.0553

7643.8610,0.0030,0.0399

7644.8820,0.0050,0.0656

7645.8680,0.0025,0.0090

7646.8630,0.0035,0.0553

7647.8600,0.0020,0.0296

7648.8700,0.0050,0.0759

7649.8650,0.0045,0.0347

7650.8630,0.0050,0.0501

7651.8610,0.0080,0.0604

7652.8640,0.0075,0.0501

7653.8610,0.0089,0.0553

7654.8680,0.0065,0.0399

7655.8610,0.0080,0.0244

7656.8680,0.0065,0.0399

7657.8650,0.0075,0.0399

7658.8600,0.0040,0.0399

7659.8630,0.0055,0.0501

7660.8600,0.0025,0.0193

7661.8680,0.0005,0.0399

7662.8690,0.0005,0.0501

7663.8640,0.0005,0.0553

7664.8690,0.0015,0.0501

7665.8630,0.0050,0.0604

7666.8690,0.0055,0.0450

7667.8610,0.0065,0.0501

7668.8620,0.0055,0.0296

7669.8610,0.0065,0.0604

7670.8670,0.0085,0.0399

7671.8610,0.0099,0.0553

7672.8700,0.0089,0.0399

7673.8610,0.0060,0.0244

7674.8630,0.0025,0.0141

7675.8630,0.0025,0.0604

7676.8670,0.0045,0.0656

7677.8630,0.0050,0.0553

7678.8650,0.0070,0.0501

7679.8640,0.0139,0.1325

7680.8630,0.0154,0.0553

7681.8630,0.0169,0.0707

7682.8640,0.0179,0.0501

7683.8640,0.0214,0.0604

7684.8660,0.0244,0.0450

7685.8610,0.0214,0.0296

7686.8720,0.0184,0.0347

7687.8620,0.0154,0.0244

7688.8680,0.0154,0.0501

7689.8660,0.0089,0.0656

7690.8680,0.0065,0.0296

7691.8650,0.0040,0.0450

7692.8690,0.0050,0.0604

7693.8660,0.0030,0.0399

7694.8690,0.0025,0.0399

7695.8750,0.0040,0.0450

7696.9060,0.0015,0.0090

7697.8670,0.0050,0.0604

7698.8700,0.0030,0.0296

7699.8750,0.0005,0.0399

7700.8600,0.0025,0.0501

7701.8690,0.0020,0.0399

7702.8720,0.0025,0.0656

7703.8680,0.0075,0.0913

7704.8610,0.0055,0.0193

7705.8650,0.0055,0.0450

7706.8610,0.0080,0.0347

7707.8680,0.0060,0.0399

7708.8730,0.0089,0.0604

7709.8680,0.0089,0.0399

7710.8630,0.0080,0.0399

7711.8640,0.0094,0.0553

7712.8610,0.0050,0.0193

7713.8610,0.0000,0.0399

7714.8600,0.0020,0.0399

7715.8600,0.0010,0.0347

7716.8600,0.0020,0.0450

7717.8600,0.0040,0.0604

7718.8600,0.0035,0.0553

7719.8610,0.0035,0.0399

7720.8610,0.0050,0.0553

7721.8600,0.0035,0.0399

7722.8600,0.0050,0.0347

7723.8600,0.0070,0.0604

7724.8600,0.0085,0.0553

7725.8600,0.0085,0.0347

7726.8600,0.0075,0.0347

7727.8600,0.0040,0.0244

7728.8600,-0.0010,0.0038

7729.8600,-0.0010,0.0399

7730.8600,-0.0020,0.0450

7731.8600,-0.0035,0.0244

7732.8600,0.0015,0.0862

7733.8600,0.0005,0.0501

7734.8600,0.0065,0.1170

7735.8610,0.0060,0.0296

7736.8610,0.0055,0.0296

7737.8610,0.0080,0.0501

7738.8600,0.0124,0.0501

7739.8600,0.0134,0.0501

7740.8600,0.0258,0.1736

7741.8600,0.0268,0.0347

7742.8600,0.0234,0.0501

7743.8600,0.0214,0.0296

7744.8600,0.0139,0.0399

7745.8610,0.0164,0.0553

7746.8610,0.0204,0.0707

7747.8600,0.0204,0.0501

7748.8600,0.0204,0.0501

7749.8610,0.0209,0.0553

7750.8610,0.0094,0.0553

7751.8600,0.0119,0.0604

7752.8610,0.0109,0.0399

7753.8600,0.0194,0.1170

7754.8600,0.0214,0.0604

7755.8600,0.0209,0.0501

7756.8600,0.0184,0.0450

7757.8600,0.0184,0.0501

7758.8600,0.0174,0.0399

7759.8610,0.0169,0.0501

7760.8610,0.0169,0.0553

7761.8610,0.0149,0.0399

7762.8600,0.0154,0.0450

7763.8600,0.0094,0.0553

7764.8610,0.0070,0.0347

7765.8610,0.0119,0.1016

7766.8600,0.0129,0.0553

7767.8600,0.0124,0.0450

7768.8600,0.0139,0.0553

7769.8600,0.0144,0.0553

7770.8600,0.0134,0.0450

7771.8610,0.0109,0.0141

7772.8600,0.0134,0.0707

7773.8600,0.0119,0.0399

7774.8600,0.0139,0.0553

7775.8600,0.0050,0.0090

7776.8600,0.0030,0.0347

7777.8600,0.0030,0.0450

7778.8600,0.0000,0.0244

7779.8610,-0.0040,0.0141

7780.8600,-0.0055,0.0296

7781.8600,-0.0025,0.0450

7782.8600,-0.0045,0.0501

7783.8600,-0.0055,0.0296

7784.8600,-0.0050,0.0604

7785.8600,-0.0020,0.0399

7786.8600,-0.0005,0.0501

7787.8600,-0.0005,0.0450

7788.8600,0.0015,0.0450

7789.8600,0.0055,0.0553

7790.8600,0.0070,0.0450

7791.8610,0.0060,0.0347

7792.8610,0.0050,0.0399

7793.8600,0.0080,0.0604

7794.8600,0.0060,0.0399

7795.8600,0.0040,0.0193

7796.8600,0.0065,0.0759

7797.8610,0.0184,0.1685

7798.8600,0.0184,0.0450

7799.8600,0.0169,0.0399

7800.8600,0.0174,0.0501

7801.8600,0.0179,0.0399

7802.8600,0.0184,0.0450

7803.8600,0.0164,0.0399

7804.8610,0.0174,0.0501

7805.8600,0.0204,0.0501

7806.8600,0.0169,0.0399

7807.8610,0.0040,0.0347

7808.8600,0.0045,0.0501

7809.8600,0.0020,0.0141

7810.8600,0.0010,0.0399

7811.8600,0.0020,0.0501

7812.8600,0.0030,0.0553

7813.8600,0.0035,0.0450

7814.8610,0.0040,0.0553

7815.8610,0.0035,0.0450

7816.8610,0.0035,0.0399

7817.8600,0.0045,0.0450

7818.8600,0.0050,0.0553

7819.8610,0.0089,0.0553

7820.8600,0.0099,0.0501

7821.8600,0.0104,0.0553

7822.8610,0.0085,0.0347

7823.8600,0.0085,0.0450

7824.8600,0.0080,0.0501

7825.8600,0.0085,0.0501

7826.8600,0.0089,0.0450

7827.8600,0.0085,0.0399

7828.8610,0.0060,0.0296

7829.8600,0.0050,0.0450

7830.8600,0.0080,0.0810

7831.8600,0.0085,0.0604

7832.8600,0.0094,0.0450

7833.8600,0.0089,0.0399

7834.8600,0.0094,0.0553

7835.8600,0.0085,0.0399

7836.8600,0.0094,0.0553

7837.8600,0.0104,0.0501

7838.8600,0.0129,0.0553

7839.8600,0.0139,0.0553

7840.8600,0.0104,0.0450

7841.8610,0.0040,-0.0065

7842.8600,0.0045,0.0501

7843.8610,0.0040,0.0347

7844.8610,0.0020,0.0347

7845.8620,0.0015,0.0347

7846.8600,-0.0010,0.0296

7847.8840,-0.0020,0.0399

7848.8600,-0.0025,0.0501

7849.8610,-0.0045,0.0347

7850.8610,-0.0030,0.0604

7851.8600,-0.0015,0.0090

7852.8600,-0.0030,0.0347

7853.8600,-0.0030,0.0347

7854.8600,-0.0020,0.0450

7855.8610,0.0005,0.0604

7856.8610,0.0050,0.0759

7857.8600,0.0065,0.0553

7858.8600,0.0055,0.0399

7859.8610,0.0045,0.0244

7860.8610,0.0040,0.0553

7861.8600,0.0065,0.0347

7862.8600,0.0085,0.0553

7863.8600,0.0050,-0.0013

7864.8600,-0.0005,-0.0116

7865.8600,-0.0030,0.0347

7866.8610,-0.0075,0.0296

7867.8610,-0.0070,0.0604

7868.8600,-0.0070,0.0399

7869.8600,-0.0030,0.0656

7870.8610,-0.0045,0.0399

7871.8610,-0.0040,0.0399

7872.8600,-0.0020,0.0759

7873.8600,0.0045,0.0656

7874.8600,0.0104,0.0501

7875.8600,0.0104,0.0347

7876.8600,0.0144,0.0707

7877.8600,0.0134,0.0501

7878.8600,0.0149,0.0553

7879.8600,0.0119,0.0347

7880.8600,0.0119,0.0399

7881.8600,0.0139,0.0604

7882.8600,0.0119,0.0553

7883.8600,0.0119,0.0656

7884.8600,0.0104,0.0347

7885.8600,0.0089,0.0193

7886.8600,0.0065,0.0450

7887.8600,0.0060,0.0450

7888.8600,0.0020,0.0141

7889.8600,0.0035,0.0501

7890.8610,0.0040,0.0450

7891.8600,0.0055,0.0759

7892.8600,0.0055,0.0553

7893.8610,0.0035,0.0450

7894.8610,0.0040,0.0399

7895.8600,0.0075,0.0553

7896.8600,0.0060,0.0296

7897.8600,0.0065,0.0501

7898.8610,0.0104,0.0553

7899.8600,0.0060,0.0038

7900.8600,0.0060,0.0450

7901.8620,0.0025,0.0399

7902.8600,0.0015,0.0450

7903.8610,0.0005,0.0347

7904.8600,0.0010,0.0450

7905.8600,-0.0005,0.0399

7906.8600,0.0020,0.0553

7907.8610,0.0015,0.0450

7908.8600,0.0010,0.0501

7909.8600,0.0055,0.0501

7910.8610,0.0055,0.0450

7911.8600,0.0070,0.0553

7912.8600,0.0060,0.0347

7913.8600,0.0055,0.0296

7914.8610,0.0070,0.0604

7915.8600,0.0065,0.0347

7916.8600,0.0035,0.0244

7917.8600,0.0020,0.0296

7918.8600,0.0020,0.0501

7919.8600,-0.0010,0.0193

7920.8600,-0.0010,0.0450

7921.8600,-0.0025,0.0399

7922.8600,-0.0030,0.0296

7923.8610,-0.0010,0.0501

7924.8600,-0.0005,0.0656

7925.8610,-0.0015,0.0244

7926.8600,0.0015,0.0553

7927.8600,0.0040,0.0553

7928.8600,0.0025,0.0347

7929.8600,0.0040,0.0347

7930.8600,0.0065,0.0707

7931.8600,0.0045,0.0193

7932.8600,0.0099,0.0862

7933.8600,0.0089,0.0399

7934.8600,0.0060,0.0347

7935.8610,0.0075,0.0399

7936.8600,0.0094,0.0759

7937.8610,0.0085,0.0450

7938.8610,0.0075,0.0244

7939.8610,0.0075,0.0347

7940.8620,0.0035,0.0296

7941.8610,0.0050,0.0347

7942.8600,-0.0005,0.0296

7943.8600,0.0089,0.1376

7944.8610,0.0104,0.0501

7945.8600,0.0129,0.0656

7946.8600,0.0114,0.0604

7947.8600,0.0104,0.0347

7948.8600,0.0114,0.0347

7949.8610,0.0129,0.0501

7950.8600,0.0139,0.0399

7951.8610,0.0174,0.0707

7952.8600,0.0189,0.0450

7953.8600,0.0109,0.0553

7954.8600,0.0080,0.0193

7955.8600,0.0089,0.0759

7956.8600,0.0065,0.0347

7957.8610,0.0060,0.0296

7958.8600,0.0070,0.0450

7959.8610,0.0035,0.0141

7960.8600,0.0040,0.0450

7961.8600,0.0010,0.0399

7962.8600,0.0010,0.0450

7963.8600,0.0020,0.0656

7964.8600,0.0040,0.0399

7965.8610,0.0025,0.0604

7966.8600,0.0045,0.0553

7967.8600,0.0065,0.0501

7968.8600,0.0070,0.0501

7969.8610,0.0099,0.0450

7970.8600,0.0109,0.0553

7971.8610,0.0109,0.0399

7972.8610,0.0109,0.0450

7973.8600,0.0094,0.0501

7974.8600,0.0089,0.0347

7975.8600,0.0070,0.0399

7976.8600,0.0060,0.0450

7977.8600,0.0060,0.0501

7978.8620,0.0050,0.0399

7979.8600,0.0030,0.0244

7980.8600,0.0025,0.0501

7981.8610,0.0010,0.0244

7982.8600,0.0005,0.0399

7983.8600,0.0010,0.0553

7984.8600,0.0010,0.0347

7985.8600,0.0005,0.0347

7986.8610,0.0015,0.0553

7987.8610,0.0005,0.0399

7988.8600,0.0030,0.0656

7989.8600,0.0040,0.0347

7990.8600,0.0045,0.0553

7991.8600,0.0015,-0.0065

7992.8600,0.0030,0.0553

7993.8610,0.0010,0.0347

7994.8600,0.0055,0.0810

7995.8600,0.0065,0.0450

7996.8600,0.0099,0.0913

7997.8610,0.0085,0.0244

7998.8600,0.0045,0.0244

7999.8600,0.0045,0.0347

8000.8610,0.0045,0.0553

8001.8600,0.0085,0.0347

8002.8600,0.0075,0.0450

8003.8600,0.0075,0.0347

8004.8610,0.0030,0.0347

8005.8600,0.0025,0.0399

8006.8600,-0.0015,0.0501

8007.8600,-0.0005,0.0347

8008.8600,0.0030,0.0604

8009.8600,0.0030,0.0347

8010.8600,0.0050,0.0759

8011.8610,0.0065,0.0501

8012.8600,0.0055,0.0347

8013.8610,0.0055,0.0347

8014.8600,0.0085,0.0656

8015.8620,0.0085,0.0399

8016.8600,0.0119,0.0862

8017.8600,0.0139,0.0553

8018.8600,0.0119,0.0399

8019.8610,0.0124,0.0399

8020.8600,0.0109,0.0604

8021.8600,0.0124,0.0656

8022.8600,0.0129,0.0399

8023.8600,0.0129,0.0347

8024.8600,0.0109,0.0450

8025.8600,0.0124,0.0553

8026.8600,0.0089,0.0501

8027.8600,0.0085,0.0501

8028.8610,0.0075,0.0296

8029.8600,0.0080,0.0450

8030.8600,0.0075,0.0553

8031.8610,0.0005,-0.0065

8032.8600,0.0020,0.0553

8033.8600,0.0030,0.0450

8034.8600,0.0030,0.0450

8035.8600,0.0015,0.0399

8036.8600,-0.0010,0.0244

8037.8610,-0.0010,0.0501

8038.8600,0.0005,0.0450

8039.8600,0.0005,0.0450

8040.8600,0.0000,0.0501

8041.8600,0.0050,0.0450

8042.8610,0.0030,0.0347

8043.8610,0.0045,0.0604

8044.8600,0.0050,0.0501

8045.8610,0.0055,0.0450

8046.8600,0.0065,0.0347

8047.8600,0.0045,0.0296

8048.8600,0.0055,0.0553

8049.8610,0.0060,0.0501

8050.8600,0.0065,0.0553

8051.8610,0.0089,0.0707

8052.8600,0.0109,0.0553

8053.8600,0.0094,0.0450

8054.8600,0.0085,0.0399

8055.8600,0.0065,0.0244

8056.8600,0.0065,0.0347

8057.8600,0.0080,0.0450

8058.8600,0.0075,0.0501

8059.8610,0.0075,0.0501

8060.8600,0.0070,0.0501

8061.8600,0.0050,0.0501

8062.8610,0.0020,0.0244

8063.8610,0.0040,0.0656

8064.8600,0.0035,0.0347

8065.8600,0.0045,0.0347

8066.8600,0.0119,0.1119

8067.8600,0.0104,0.0296

8068.8600,0.0089,0.0347

8069.8600,0.0080,0.0399

8070.8600,0.0060,0.0296

8071.8610,0.0050,0.0399

8072.8610,0.0070,0.0450

8073.8610,0.0045,0.0399

8074.8600,0.0085,0.0759

8075.8600,0.0114,0.0656

8076.8600,0.0060,0.0553

8077.8600,0.0070,0.0399

8078.8610,0.0085,0.0501

8079.8600,0.0134,0.0913

8080.8600,0.0169,0.0656

8081.8610,0.0194,0.0656

8082.8610,0.0169,0.0193

8083.8610,0.0189,0.0604

8084.8600,0.0169,0.0553

8085.8610,0.0169,0.0656

8086.8610,0.0184,0.0707

8087.8600,0.0268,0.1273

8088.8600,0.0268,0.0501

8089.8600,0.0239,0.0604

8090.8600,0.0214,0.0399

8091.8600,0.0273,0.1273

8092.8600,0.0308,0.0553

8093.8600,0.0308,0.0604

8094.8600,0.0318,0.0656

8095.8600,0.0278,0.0244

8096.8600,0.0239,0.0296

8097.8600,0.0159,0.0450

8098.8600,0.0154,0.0450

8099.8600,0.0169,0.0759

8100.8600,0.0174,0.0450

8101.8600,0.0099,0.0501

8102.8600,0.0089,0.0450

8103.8610,0.0075,0.0450

8104.8600,0.0070,0.0604

8105.8610,0.0094,0.0501

8106.8600,0.0104,0.0399

8107.8600,0.0119,0.0604

8108.8600,0.0139,0.0656

8109.8600,0.0099,0.0347

8110.8610,0.0104,0.0501

8111.8600,0.0099,0.0450

8112.8610,0.0099,0.0450

8113.8600,0.0094,0.0399

8114.8600,0.0080,0.0450

8115.8600,0.0085,0.0553

8116.8600,0.0089,0.0450

8117.8600,0.0075,0.0450

8118.8600,0.0060,0.0501

8119.8600,0.0050,0.0244

8120.8600,0.0055,0.0553

8121.8600,0.0020,0.0090

8122.8600,0.0020,0.0450

8123.8610,0.0025,0.0450

8124.8600,0.0020,0.0399

8125.8600,0.0005,0.0399

8126.8600,0.0020,0.0604

8127.8600,0.0045,0.0707

8128.8610,0.0000,0.0038

8129.8610,0.0015,0.0399

8130.8600,0.0005,0.0450

8131.8610,0.0025,0.0296

8132.8620,0.0010,0.0296

8133.8600,0.0030,0.0656

8134.8600,0.0020,0.0296

8135.8600,0.0005,0.0244

8136.8600,-0.0015,0.0399

8137.8600,-0.0045,0.0399

8138.8610,-0.0010,0.0399

8139.8600,0.0010,0.0604

8140.8600,0.0030,0.0656

8141.8620,0.0040,0.0399

8142.8600,0.0060,0.0501

8143.8600,0.0000,0.0038

8144.8600,0.0000,0.0296

8145.8600,0.0025,0.0501

8146.8600,0.0025,0.0399

8147.8600,0.0010,0.0244

8148.8600,0.0010,0.0399

8149.8600,-0.0020,0.0296

8150.8600,-0.0104,-0.0219

8151.8600,-0.0109,0.0347

8152.8600,-0.0099,0.0604

8153.8600,-0.0055,0.0501

8154.8600,-0.0035,0.0501

8155.8600,-0.0035,0.0501

8156.8610,-0.0030,0.0450

8157.8600,-0.0025,0.0296

8158.8600,-0.0020,0.0450

8159.8600,-0.0005,0.0450

8160.8600,0.0060,0.0450

8161.8600,0.0065,0.0399

8162.8600,0.0040,0.0347

8163.8600,0.0015,0.0244

8164.8610,0.0020,0.0553

8165.8600,0.0015,0.0450

8166.8620,-0.0005,0.0244

8167.8600,0.0005,0.0399

8168.8600,-0.0005,0.0347

8169.8600,-0.0020,0.0296

8170.8600,-0.0075,-0.0116

8171.8600,-0.0075,0.0399

8172.8610,-0.0055,0.0553

8173.8600,-0.0030,0.0501

8174.8600,-0.0040,0.0450

8175.8600,-0.0040,0.0450

8176.8600,-0.0015,0.0501

8177.8600,-0.0010,0.0450

8178.8610,-0.0005,0.0399

8179.8600,0.0000,0.0347

8180.8600,0.0065,0.0553

8181.8610,0.0070,0.0450

8182.8600,0.0040,0.0244

8183.8600,0.0040,0.0501

8184.8600,0.0060,0.0656

8185.8610,0.0050,0.0347

8186.8600,0.0060,0.0604

8187.8600,0.0050,0.0347

8188.8600,0.0050,0.0399

8189.8600,0.0070,0.0553

8190.8600,0.0050,0.0347

8191.8610,0.0040,0.0347

8192.8600,0.0065,0.0501

8193.8600,0.0060,0.0450

8194.8600,0.0045,0.0501

8195.8600,0.0060,0.0501

8196.8600,0.0045,0.0450

8197.8610,0.0055,0.0450

8198.8620,0.0075,0.0604

8199.8600,0.0075,0.0553

8200.8600,0.0080,0.0399

8201.8610,0.0089,0.0450

8202.8610,0.0099,0.0604

8203.8600,0.0094,0.0399

8204.8600,0.0109,0.0656

8205.8600,0.0109,0.0501

8206.8610,0.0199,0.1376

8207.8610,0.0214,0.0604

8208.8600,0.0209,0.0553

8209.8600,0.0194,0.0399

8210.8600,0.0194,0.0399

8211.8610,0.0194,0.0450

8212.8600,0.0169,0.0347

8213.8610,0.0194,0.0656

8214.8610,0.0194,0.0656

8215.8600,0.0224,0.0810

8216.8610,0.0154,0.0656

8217.8600,0.0129,0.0347

8218.8600,0.0124,0.0501

8219.8600,0.0119,0.0347

8220.8600,0.0119,0.0399

8221.8610,0.0134,0.0604

8222.8610,0.0124,0.0244

8223.8600,0.0109,0.0501

8224.8600,0.0104,0.0604

8225.8600,0.0094,0.0707

8226.8600,0.0075,0.0450

8227.8600,0.0080,0.0399

8228.8600,0.0060,0.0296

8229.8600,0.0065,0.0399

8230.8600,0.0050,0.0244

8231.8600,0.0050,0.0604

8232.8600,0.0060,0.0347

8233.8600,0.0085,0.0759

8234.8610,0.0060,0.0347

8235.8600,0.0040,0.0501

8236.8600,0.0040,0.0450

8237.8610,0.0055,0.0553

8238.8600,0.0070,0.0450

8239.8600,0.0119,0.0913

8240.8600,0.0124,0.0296

8241.8600,0.0109,0.0450

8242.8600,0.0114,0.0399

8243.8600,0.0089,0.0501

8244.8600,0.0109,0.0553

8245.8600,0.0119,0.0604

8246.8600,0.0114,0.0399

8247.8600,0.0119,0.0604

8248.8600,0.0119,0.0450

8249.8600,0.0085,0.0553

8250.8600,0.0085,0.0296

8251.8600,0.0094,0.0553

8252.8600,0.0085,0.0296

8253.8600,0.0089,0.0553

8254.8600,0.0080,0.0450

8255.8600,0.0060,0.0399

8256.8600,0.0065,0.0450

8257.8600,0.0025,0.0193

8258.8600,0.0050,0.0707

8259.8600,0.0060,0.0656

8260.8610,0.0060,0.0296

8261.8600,0.0045,0.0399

8262.8610,0.0045,0.0296

8263.8600,0.0040,0.0501

8264.8600,0.0025,0.0296

8265.8600,0.0035,0.0501

8266.8610,0.0035,0.0450

8267.8600,0.0065,0.0501

8268.8600,0.0030,0.0347

8269.8600,0.0015,0.0501

8270.8600,0.0020,0.0347

8271.8600,0.0040,0.0604

8272.8610,0.0080,0.0707

8273.8600,0.0065,0.0347

8274.8600,0.0075,0.0399

8275.8600,0.0065,0.0399

8276.8600,0.0070,0.0501

8277.8600,0.0065,0.0450

8278.8600,0.0070,0.0399

8279.8610,0.0040,0.0193

8280.8620,0.0055,0.0501

8281.8620,0.0020,0.0244

8282.8600,-0.0045,0.0038

8283.8600,-0.0075,0.0038

8284.8610,-0.0084,0.0296

8285.8610,-0.0050,0.0759

8286.8600,-0.0065,0.0347

8287.8600,-0.0030,0.0810

8288.8600,-0.0015,0.0553

8289.8600,-0.0005,0.0296

8290.8600,0.0010,0.0656

8291.8600,0.0005,0.0193

8292.8600,0.0065,0.0656

8293.8600,0.0129,0.0707

8294.8600,0.0159,0.0604

8295.8610,0.0109,0.0244

8296.8610,0.0114,0.0399

8297.8600,0.0070,0.0347

8298.8600,0.0060,0.0450

8299.8600,0.0060,0.0296

8300.8600,0.0025,0.0296

8301.8600,0.0055,0.0501

8302.8600,0.0045,0.0553

8303.8610,0.0015,0.0399

8304.8600,-0.0025,0.0193

8305.8610,-0.0015,0.0347

8306.8600,-0.0025,0.0296

8307.8600,0.0000,0.0604

8308.8600,-0.0005,0.0399

8309.8600,0.0015,0.0501

8310.8600,0.0035,0.0501

8311.8600,0.0035,0.0501

8312.8600,0.0020,0.0399

8313.8600,0.0035,0.0553

8314.8600,0.0050,0.0347

8315.8610,0.0055,0.0399

8316.8600,0.0124,0.1016

8317.8610,0.0119,0.0553

8318.8600,0.0129,0.0501

8319.8600,0.0139,0.0604

8320.8600,0.0139,0.0501

8321.8600,0.0139,0.0501

8322.8600,0.0134,0.0347

8323.8610,0.0139,0.0604

8324.8610,0.0144,0.0399

8325.8610,0.0174,0.0707

8326.8600,0.0119,0.0450

8327.8600,0.0104,0.0399

8328.8610,0.0080,0.0244

8329.8600,0.0065,0.0450

8330.8600,0.0050,0.0347

8331.8610,0.0060,0.0604

8332.8600,0.0060,0.0347

8333.8600,0.0035,0.0347

8334.8600,0.0045,0.0501

8335.8610,0.0010,0.0347

8336.8600,0.0020,0.0553

8337.8600,0.0025,0.0450

8338.8600,0.0050,0.0501

8339.8600,0.0055,0.0501

8340.8610,0.0055,0.0347

8341.8610,0.0045,0.0501

8342.8600,0.0060,0.0501

8343.8600,0.0070,0.0450

8344.8610,0.0075,0.0553

8345.8600,0.0080,0.0399

8346.8600,0.0070,0.0450

8347.8600,0.0050,0.0244

8348.8600,0.0055,0.0553

8349.8610,0.0045,0.0399

8350.8600,0.0030,0.0193

8351.8610,0.0010,0.0296

8352.8600,0.0030,0.0707

8353.8610,0.0025,0.0399

8354.8600,0.0015,0.0450

8355.8610,0.0015,0.0399

8356.8600,0.0015,0.0450

8357.8600,0.0030,0.0399

8358.8600,0.0035,0.0604

8359.8600,0.0055,0.0604

8360.8600,0.0080,0.0450

8361.8610,0.0094,0.0450

8362.8610,0.0080,0.0553

8363.8610,0.0075,0.0347

8364.8600,0.0060,0.0296

8365.8600,0.0085,0.0656

8366.8600,0.0089,0.0501

8367.8600,0.0085,0.0347

8368.8610,0.0065,0.0399

8369.8600,0.0050,0.0450

8370.8600,0.0045,0.0399

8371.8600,0.0070,0.0707

8372.8600,0.0055,0.0399

8373.8600,0.0055,0.0347

8374.8600,0.0060,0.0347

8375.8600,0.0050,0.0553

8376.8600,0.0065,0.0656

8377.8600,0.0089,0.0604

8378.8600,0.0085,0.0347

8379.8600,0.0070,0.0296

8380.8610,0.0085,0.0553

8381.8600,0.0040,0.0244

8382.8600,0.0070,0.0707

8383.8600,0.0070,0.0347

8384.8600,0.0055,0.0193

8385.8600,0.0010,0.0090

8386.8600,-0.0005,0.0501

8387.8600,-0.0020,0.0450

8388.8600,-0.0015,0.0399

8389.8610,0.0025,0.0707

8390.8610,0.0020,0.0501

8391.8600,0.0040,0.0450

8392.8610,0.0005,0.0347

8393.8600,-0.0030,-0.0013

8394.8610,-0.0005,0.0450

8395.8600,0.0020,0.0347

8396.8610,0.0015,0.0450

8397.8600,0.0005,0.0347

8398.8600,0.0015,0.0501

8399.8600,-0.0020,0.0347

8400.8610,-0.0025,0.0450

