Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
869.5490,0.2312,0.0347

870.5490,0.2359,0.0399

871.5490,0.2498,0.0553

872.5490,0.2359,0.0399

873.5500,0.2451,0.0501

874.5490,0.2405,0.0450

875.5490,0.2359,0.0399

876.5490,0.2498,0.0553

877.5490,0.2451,0.0501

878.5490,0.2359,0.0399

879.5490,0.2405,0.0450

880.5490,0.2359,0.0399

881.5500,0.2451,0.0501

882.5500,0.2173,0.0193

883.5490,0.2405,0.0450

884.5490,0.2405,0.0450

885.5490,0.2451,0.0501

886.5490,0.1525,-0.0528

887.5500,0.2451,0.0501

888.5490,0.2544,0.0604

889.5490,0.2451,0.0501

890.5500,0.2312,0.0347

891.5490,0.2266,0.0296

892.5490,0.2451,0.0501

893.5490,0.2359,0.0399

894.5500,0.2405,0.0450

895.5490,0.2312,0.0347

896.5500,0.2451,0.0501

897.5500,0.2312,0.0347

898.5490,0.2405,0.0450

899.5490,0.2312,0.0347

900.5490,0.2544,0.0604

901.5490,0.2405,0.0450

902.5510,0.2359,0.0399

903.5490,0.2498,0.0553

904.5500,0.2359,0.0399

905.5490,0.2544,0.0604

906.5490,0.2312,0.0347

907.5490,0.2359,0.0399

908.5490,0.2266,0.0296

909.5490,0.2405,0.0450

910.5500,0.2405,0.0450

911.5490,0.2405,0.0450

912.5490,0.2498,0.0553

913.5490,0.2498,0.0553

914.5490,0.2359,0.0399

915.5490,0.2498,0.0553

916.5490,0.2451,0.0501

917.5490,0.2359,0.0399

918.5500,0.2775,0.0862

919.5490,0.2312,0.0347

920.5490,0.2544,0.0604

921.5490,0.2405,0.0450

922.5490,0.2451,0.0501

923.5490,0.2498,0.0553

924.5490,0.2359,0.0399

925.5490,0.2498,0.0553

926.5500,0.2405,0.0450

927.5490,0.2220,0.0244

928.5490,0.2266,0.0296

929.5500,0.2173,0.0193

930.5500,0.2266,0.0296

931.5500,0.2451,0.0501

932.5500,0.2451,0.0501

933.5490,0.2359,0.0399

934.5490,0.2405,0.0450

935.5490,0.2405,0.0450

936.5500,0.2359,0.0399

937.5490,0.2451,0.0501

938.5490,0.2451,0.0501

939.5500,0.2405,0.0450

940.5490,0.2544,0.0604

941.5490,0.2405,0.0450

942.5490,0.2127,0.0141

943.5490,0.2173,0.0193

944.5490,0.2498,0.0553

945.5490,0.2359,0.0399

946.5490,0.2359,0.0399

947.5490,0.2544,0.0604

948.5490,0.2729,0.0810

949.5490,0.2451,0.0501

950.5500,0.2220,0.0244

951.5490,0.2637,0.0707

952.5490,0.2451,0.0501

953.5490,0.2451,0.0501

954.5490,0.2405,0.0450

955.5490,0.2498,0.0553

956.5490,0.2451,0.0501

957.5490,0.2822,0.0913

958.5500,0.2405,0.0450

959.5490,0.2498,0.0553

960.5490,0.2451,0.0501

961.5490,0.2451,0.0501

962.5490,0.2498,0.0553

963.5510,0.2405,0.0450

964.5500,0.2544,0.0604

965.5490,0.2405,0.0450

966.5490,0.2498,0.0553

967.5490,0.2405,0.0450

968.5500,0.2451,0.0501

969.5490,0.2498,0.0553

970.5490,0.2312,0.0347

971.5500,0.2359,0.0399

972.5490,0.2266,0.0296

973.5490,0.2590,0.0656

974.5500,0.2498,0.0553

975.5490,0.2266,0.0296

976.5490,0.2590,0.0656

977.5490,0.2498,0.0553

978.5490,0.2451,0.0501

979.5580,0.2544,0.0604

980.5500,0.2359,0.0399

981.5490,0.2359,0.0399

982.5490,0.2359,0.0399

983.5490,0.2312,0.0347

984.5490,0.2312,0.0347

985.5490,0.2359,0.0399

986.5490,0.2312,0.0347

987.5490,0.2451,0.0501

988.5490,0.2451,0.0501

989.5490,0.2405,0.0450

990.5490,0.2312,0.0347

991.5490,0.2451,0.0501

992.5500,0.2590,0.0656

993.5490,0.2498,0.0553

994.5490,0.2220,0.0244

995.5500,0.1988,-0.0013

996.5490,0.2498,0.0553

997.5490,0.3100,0.1222

998.5490,0.2359,0.0399

999.5490,0.2451,0.0501

1000.5500,0.2359,0.0399

1001.5490,0.2405,0.0450

1002.5490,0.2544,0.0604

1003.5500,0.2498,0.0553

1004.5490,0.2359,0.0399

1005.5490,0.2498,0.0553

1006.5490,0.2359,0.0399

1007.5490,0.1988,-0.0013

1008.5490,0.2405,0.0450

1009.5490,0.2451,0.0501

1010.5500,0.2312,0.0347

1011.5490,0.2451,0.0501

1012.5500,0.2451,0.0501

1013.5500,0.2498,0.0553

1014.5490,0.2312,0.0347

1015.5500,0.2498,0.0553

1016.5490,0.2405,0.0450

1017.5490,0.2544,0.0604

1018.5500,0.2498,0.0553

1019.5490,0.2405,0.0450

1020.5490,0.2451,0.0501

1021.5500,0.2451,0.0501

1022.5490,0.2266,0.0296

1023.5490,0.2359,0.0399

1024.5500,0.2451,0.0501

1025.5500,0.2405,0.0450

1026.5490,0.2312,0.0347

1027.5490,0.2451,0.0501

1028.5490,0.2590,0.0656

1029.5490,0.2451,0.0501

1030.5490,0.2544,0.0604

1031.5490,0.2451,0.0501

1032.5490,0.2266,0.0296

1033.5490,0.2359,0.0399

1034.5500,0.2498,0.0553

1035.5490,0.2544,0.0604

1036.5490,0.2359,0.0399

1037.5500,0.2359,0.0399

1038.5490,0.2405,0.0450

1039.5490,0.2266,0.0296

1040.5490,0.2451,0.0501

1041.5500,0.2405,0.0450

1042.5490,0.2451,0.0501

1043.5490,0.2359,0.0399

1044.5490,0.2359,0.0399

1045.5490,0.2359,0.0399

1046.5490,0.2359,0.0399

1047.5490,0.2451,0.0501

1048.5500,0.2637,0.0707

1049.5490,0.2590,0.0656

1050.5490,0.2359,0.0399

1051.5490,0.2451,0.0501

1052.5490,0.2498,0.0553

1053.5490,0.2405,0.0450

1054.5490,0.2451,0.0501

1055.5490,0.2498,0.0553

1056.5490,0.2359,0.0399

1057.5490,0.2498,0.0553

1058.5490,0.2359,0.0399

1059.5490,0.2637,0.0707

1060.5500,0.2590,0.0656

1061.5490,0.2405,0.0450

1062.5510,0.2590,0.0656

1063.5490,0.2359,0.0399

1064.5490,0.2590,0.0656

1065.5490,0.2312,0.0347

1066.5500,0.2359,0.0399

1067.5490,0.3285,0.1428

1068.5500,0.2312,0.0347

1069.5490,0.2405,0.0450

1070.5490,0.2498,0.0553

1071.5500,0.2498,0.0553

1072.5500,0.2405,0.0450

1073.5500,0.2405,0.0450

1074.5490,0.2405,0.0450

1075.5490,0.2359,0.0399

1076.5490,0.2451,0.0501

1077.5500,0.2312,0.0347

1078.5490,0.2359,0.0399

1079.5490,0.2173,0.0193

1080.5490,0.2683,0.0759

1081.5490,0.2637,0.0707

1082.5490,0.2405,0.0450

1083.5490,0.2451,0.0501

1084.5490,0.2359,0.0399

1085.5490,0.2405,0.0450

1086.5500,0.2359,0.0399

1087.5500,0.2637,0.0707

1088.5500,0.2729,0.0810

1089.5490,0.2405,0.0450

1090.5500,0.2405,0.0450

1091.5490,0.2590,0.0656

1092.5500,0.2312,0.0347

1093.5490,0.2081,0.0090

1094.5500,0.2498,0.0553

1095.5490,0.2312,0.0347

1096.5490,0.2544,0.0604

1097.5490,0.2312,0.0347

1098.5490,0.2405,0.0450

1099.5500,0.2544,0.0604

1100.5490,0.2451,0.0501

1101.5500,0.2498,0.0553

1102.5500,0.2683,0.0759

1103.5490,0.2359,0.0399

1104.5490,0.2451,0.0501

1105.5490,0.2544,0.0604

1106.5490,0.2451,0.0501

1107.5490,0.2498,0.0553

1108.5490,0.2405,0.0450

1109.5490,0.2266,0.0296

1110.5500,0.2451,0.0501

1111.5500,0.2312,0.0347

1112.5500,0.2498,0.0553

1113.5490,0.2405,0.0450

1114.5490,0.2266,0.0296

1115.5490,0.2359,0.0399

1116.5500,0.2868,0.0965

1117.5490,0.2498,0.0553

1118.5490,0.2405,0.0450

1119.5490,0.2405,0.0450

1120.5500,0.2451,0.0501

1121.5490,0.2498,0.0553

1122.5500,0.2266,0.0296

1123.5490,0.2451,0.0501

1124.5500,0.2451,0.0501

1125.5490,0.2359,0.0399

1126.5490,0.2359,0.0399

1127.5490,0.3007,0.1119

1128.5490,0.2220,0.0244

1129.5490,0.2451,0.0501

1130.5490,0.2451,0.0501

1131.5490,0.2312,0.0347

1132.5490,0.2173,0.0193

1133.5500,0.2544,0.0604

1134.5490,0.2359,0.0399

1135.5490,0.2312,0.0347

1136.5490,0.2451,0.0501

1137.5500,0.2359,0.0399

1138.5510,0.2451,0.0501

1139.5490,0.2312,0.0347

1140.5490,0.2498,0.0553

1141.5490,0.2451,0.0501

1142.5490,0.2405,0.0450

1143.5500,0.2359,0.0399

1144.5490,0.2405,0.0450

1145.5490,0.2359,0.0399

1146.5490,0.2590,0.0656

1147.5490,0.2359,0.0399

1148.5490,0.2498,0.0553

1149.5490,0.2405,0.0450

1150.5490,0.2405,0.0450

1151.5490,0.2359,0.0399

1152.5490,0.2405,0.0450

1153.5490,0.2498,0.0553

1154.5490,0.2266,0.0296

1155.5490,0.2359,0.0399

1156.5490,0.2451,0.0501

1157.5490,0.2405,0.0450

1158.5490,0.2544,0.0604

1159.5490,0.2590,0.0656

1160.5490,0.2498,0.0553

1161.5490,0.2451,0.0501

1162.5490,0.2359,0.0399

1163.5490,0.2590,0.0656

1164.5500,0.2683,0.0759

1165.5490,0.2000,0.0000

1166.5490,0.2000,0.0000

1167.5490,0.2000,0.0000

1168.5490,0.2000,0.0000

1169.5500,0.2000,0.0000

1170.5490,0.2000,0.0000

1171.5500,0.2000,0.0000

1172.5500,0.2000,0.0000

1173.5500,0.2000,0.0000

1174.5490,0.2000,0.0000

1175.5500,0.2000,0.0000

1176.5490,0.2000,0.0000

1177.5500,0.2000,0.0000

1178.5490,0.2000,0.0000

1179.5500,0.2000,0.0000

1180.5490,0.2000,0.0000

1181.5490,0.2000,0.0000

1182.5490,0.2000,0.0000

1183.5490,0.2000,0.0000

1184.5500,0.2000,0.0000

1185.5490,0.2000,0.0000

1186.5490,0.2000,0.0000

1187.5490,0.2000,0.0000

1188.5490,0.2000,0.0000

1189.5500,0.2000,0.0000

1190.5490,0.2000,0.0000

1191.5500,0.2000,0.0000

1192.5490,0.2000,0.0000

1193.5500,0.2000,0.0000

1194.5500,0.2000,0.0000

1195.5490,0.2000,0.0000

1196.5500,0.2000,0.0000

1197.5490,0.2000,0.0000

1198.5490,0.2000,0.0000

1199.5490,0.2000,0.0000

1200.5500,0.2000,0.0000

1201.5500,0.2000,0.0000

1202.5500,0.2000,0.0000

1203.5490,0.2000,0.0000

1204.5500,0.2000,0.0000

1205.5490,0.2000,0.0000

1206.5500,0.2000,0.0000

1207.5490,0.2000,0.0000

1208.5490,0.2000,0.0000

1209.5490,0.2000,0.0000

1210.5490,0.2000,0.0000

1211.5500,0.2000,0.0000

1212.5490,0.2000,0.0000

1213.5490,0.2000,0.0000

1214.5500,0.2000,0.0000

1215.5490,0.2000,0.0000

1216.5490,0.2000,0.0000

1217.5500,0.2000,0.0000

1218.5500,0.2000,0.0000

1219.5500,0.2000,0.0000

1220.5490,0.2000,0.0000

1221.5490,0.2000,0.0000

1222.5500,0.2000,0.0000

1223.5500,0.2000,0.0000

1224.5490,0.2000,0.0000

1225.5490,0.2000,0.0000

1226.5490,0.2000,0.0000

1227.5490,0.2000,0.0000

1228.5490,0.2000,0.0000

1229.5490,0.2000,0.0000

1230.5490,0.2000,0.0000

1231.5490,0.2000,0.0000

1232.5510,0.2000,0.0000

1233.5490,0.2000,0.0000

1234.5490,0.2000,0.0000

1235.5490,0.2000,0.0000

1236.5500,0.2000,0.0000

1237.5500,0.2000,0.0000

1238.5490,0.2000,0.0000

1239.5510,0.2000,0.0000

1240.5490,0.2000,0.0000

1241.5490,0.2000,0.0000

1242.5490,0.2000,0.0000

1243.5490,0.2000,0.0000

1244.5500,0.2000,0.0000

1245.5500,0.2000,0.0000

1246.5490,0.2000,0.0000

1247.5490,0.2000,0.0000

1248.5500,0.2000,0.0000

1249.5490,0.2000,0.0000

1250.5500,0.2000,0.0000

1251.5490,0.2000,0.0000

1252.5490,0.2000,0.0000

1253.5490,0.2000,0.0000

1254.5490,0.2000,0.0000

1255.5500,0.2000,0.0000

1256.5490,0.2000,0.0000

1257.5490,0.2000,0.0000

1258.5490,0.2000,0.0000

1259.5500,0.2000,0.0000

1260.5490,0.2000,0.0000

1261.5490,0.2000,0.0000

1262.5490,0.2000,0.0000

1263.5490,0.2000,0.0000

1264.5490,0.2000,0.0000

1265.5490,0.2000,0.0000

1266.5500,0.2000,0.0000

1267.5490,0.2000,0.0000

1268.5500,0.2000,0.0000

1269.5500,0.2000,0.0000

1270.5490,0.2000,0.0000

1271.5490,0.2000,0.0000

1272.5500,0.2000,0.0000

1273.5490,0.2000,0.0000

1274.5490,0.2000,0.0000

1275.5500,0.2000,0.0000

1276.5500,0.2000,0.0000

1277.5490,0.2000,0.0000

1278.5490,0.2000,0.0000

1279.5500,0.2000,0.0000

1280.5490,0.2000,0.0000

1281.5500,0.2000,0.0000

1282.5500,0.2000,0.0000

1283.5490,0.2000,0.0000

1284.5490,0.2000,0.0000

1285.5500,0.2000,0.0000

1286.5500,0.2000,0.0000

1287.5490,0.2000,0.0000

1288.5500,0.2000,0.0000

1289.5490,0.2000,0.0000

1290.5490,0.2000,0.0000

1291.5500,0.2000,0.0000

1292.5490,0.2000,0.0000

1293.5490,0.2000,0.0000

1294.5490,0.2000,0.0000

1295.5490,0.2000,0.0000

1296.5500,0.2000,0.0000

1297.5490,0.2000,0.0000

1298.5500,0.2000,0.0000

1299.5490,0.2000,0.0000

1300.5500,0.2000,0.0000

1301.5490,0.2000,0.0000

1302.5490,0.2000,0.0000

1303.5490,0.2000,0.0000

1304.5500,0.2000,0.0000

1305.5490,0.2000,0.0000

1306.5500,0.2000,0.0000

1307.5490,0.2000,0.0000

1308.5490,0.2000,0.0000

1309.5490,0.2000,0.0000

1310.5490,0.2000,0.0000

1311.5500,0.2000,0.0000

1312.5490,0.2000,0.0000

1313.5490,0.2000,0.0000

1314.5490,0.2000,0.0000

1315.5490,0.2000,0.0000

1316.5490,0.2000,0.0000

1317.5500,0.2000,0.0000

1318.5500,0.2000,0.0000

1319.5490,0.2000,0.0000

1320.5500,0.2000,0.0000

1321.5500,0.2000,0.0000

1322.5490,0.2000,0.0000

1323.5490,0.2000,0.0000

1324.5500,0.2000,0.0000

1325.5490,0.2000,0.0000

1326.5490,0.2000,0.0000

1327.5490,0.2000,0.0000

1328.5500,0.2000,0.0000

1329.5490,0.2000,0.0000

1330.5500,0.2000,0.0000

1331.5490,0.2000,0.0000

1332.5490,0.2000,0.0000

1333.5490,0.2000,0.0000

1334.5490,0.2000,0.0000

1335.5490,0.2000,0.0000

1336.5490,0.2000,0.0000

1337.5490,0.2000,0.0000

1338.5500,0.2000,0.0000

1339.5500,0.2000,0.0000

1340.5490,0.2000,0.0000

1341.5490,0.2000,0.0000

1342.5490,0.2000,0.0000

1343.5500,0.2000,0.0000

1344.5490,0.2000,0.0000

1345.5490,0.2000,0.0000

1346.5500,0.2000,0.0000

1347.5490,0.2000,0.0000

1348.5490,0.2000,0.0000

1349.5500,0.2000,0.0000

1350.5490,0.2000,0.0000

1351.5490,0.2000,0.0000

1352.5500,0.2000,0.0000

1353.5490,0.2000,0.0000

1354.5490,0.2000,0.0000

1355.5500,0.2000,0.0000

1356.5500,0.2000,0.0000

1357.5490,0.2000,0.0000

1358.5490,0.2000,0.0000

1359.5490,0.2000,0.0000

1360.5490,0.2000,0.0000

1361.5500,0.2000,0.0000

1362.5490,0.2000,0.0000

1363.5500,0.2000,0.0000

1364.5490,0.2000,0.0000

1365.5490,0.2000,0.0000

1366.5490,0.2000,0.0000

1367.5490,0.2000,0.0000

1368.5500,0.2000,0.0000

1369.5490,0.2000,0.0000

1370.5490,0.2000,0.0000

1371.5500,0.2000,0.0000

1372.5490,0.2000,0.0000

1373.5490,0.2000,0.0000

1374.5490,0.2000,0.0000

1375.5490,0.2000,0.0000

1376.5490,0.2000,0.0000

1377.5490,0.2000,0.0000

1378.5490,0.2000,0.0000

1379.5500,0.2000,0.0000

1380.5490,0.2000,0.0000

1381.5490,0.2000,0.0000

1382.5490,0.2000,0.0000

1383.5490,0.2000,0.0000

1384.5490,0.2000,0.0000

1385.5500,0.2000,0.0000

1386.5490,0.2000,0.0000

1387.5500,0.2000,0.0000

1388.5500,0.2000,0.0000

1389.5490,0.2000,0.0000

1390.5500,0.2000,0.0000

1391.5490,0.2000,0.0000

1392.5500,0.2000,0.0000

1393.5490,0.2000,0.0000

1394.5490,0.2000,0.0000

1395.5490,0.2000,0.0000

1396.5490,0.2000,0.0000

1397.5490,0.2000,0.0000

1398.5500,0.2000,0.0000

1399.5490,0.2000,0.0000

1400.5490,0.2000,0.0000

1401.5500,0.2000,0.0000

1402.5490,0.2000,0.0000

1403.5490,0.2000,0.0000

1404.5490,0.2000,0.0000

1405.5490,0.2000,0.0000

1406.5500,0.2000,0.0000

1407.5490,0.2000,0.0000

1408.5500,0.2000,0.0000

1409.5500,0.2000,0.0000

1410.5490,0.2000,0.0000

1411.5490,0.2000,0.0000

1412.5500,0.2000,0.0000

1413.5500,0.2000,0.0000

1414.5490,0.2000,0.0000

1415.5500,0.2000,0.0000

1416.5490,0.2000,0.0000

1417.5490,0.2000,0.0000

1418.5490,0.2000,0.0000

1419.5490,0.2000,0.0000

1420.5500,0.2000,0.0000

1421.5500,0.2000,0.0000

1422.5500,0.2000,0.0000

1423.5490,0.2000,0.0000

1424.5490,0.2000,0.0000

1425.5500,0.2000,0.0000

1426.5490,0.2000,0.0000

1427.5500,0.2000,0.0000

1428.5490,0.2000,0.0000

1429.5490,0.2000,0.0000

1430.5490,0.2000,0.0000

1431.5490,0.2000,0.0000

1432.5500,0.2000,0.0000

1433.5510,0.2000,0.0000

1434.5490,0.2000,0.0000

1435.5500,0.2000,0.0000

1436.5490,0.2000,0.0000

1437.5490,0.2000,0.0000

1438.5490,0.2000,0.0000

1439.5490,0.2000,0.0000

1440.5490,0.2000,0.0000

1441.5490,0.2000,0.0000

1442.5500,0.2000,0.0000

1443.5490,0.2000,0.0000

1444.5490,0.2000,0.0000

1445.5490,0.2000,0.0000

1446.5490,0.2000,0.0000

1447.5490,0.2000,0.0000

1448.5490,0.2000,0.0000

1449.5490,0.2000,0.0000

1450.5500,0.2000,0.0000

1451.5500,0.2000,0.0000

1452.5490,0.2000,0.0000

1453.5490,0.2000,0.0000

1454.5490,0.2000,0.0000

1455.5490,0.2000,0.0000

1456.5490,0.2000,0.0000

1457.5490,0.2000,0.0000

1458.5490,0.2000,0.0000

1459.5500,0.2000,0.0000

1460.5490,0.2000,0.0000

1461.5490,0.2000,0.0000

1462.5490,0.2000,0.0000

1463.5490,0.2000,0.0000

1464.5490,0.2000,0.0000

1465.5490,0.2000,0.0000

1466.5500,0.2000,0.0000

1467.5490,0.2000,0.0000

1468.5490,0.2000,0.0000

1469.5490,0.2000,0.0000

1470.5490,0.2000,0.0000

1471.5500,0.2000,0.0000

1472.5490,0.2000,0.0000

1473.5490,0.2000,0.0000

1474.5500,0.2000,0.0000

1475.5490,0.2000,0.0000

1476.5490,0.2000,0.0000

1477.5490,0.2000,0.0000

1478.5490,0.2000,0.0000

1479.5490,0.2000,0.0000

1480.5490,0.2000,0.0000

1481.5490,0.2000,0.0000

1482.5500,0.2000,0.0000

1483.5490,0.2000,0.0000

1484.5490,0.2000,0.0000

1485.5500,0.2000,0.0000

1486.5490,0.2000,0.0000

1487.5500,0.2000,0.0000

1488.5490,0.2000,0.0000

1489.5500,0.2000,0.0000

1490.5490,0.2000,0.0000

1491.5500,0.2000,0.0000

1492.5500,0.2000,0.0000

1493.5500,0.2000,0.0000

1494.5490,0.2000,0.0000

1495.5490,0.2000,0.0000

1496.5490,0.2000,0.0000

1497.5490,0.2000,0.0000

1498.5490,0.2000,0.0000

1499.5500,0.2000,0.0000

1500.5500,0.2000,0.0000

1501.5500,0.2000,0.0000

1502.5490,0.2000,0.0000

1503.5490,0.2000,0.0000

1504.5490,0.2000,0.0000

1505.5490,0.2000,0.0000

1506.5490,0.2000,0.0000

1507.5500,0.2000,0.0000

1508.5500,0.2000,0.0000

1509.5490,0.2000,0.0000

1510.5490,0.2000,0.0000

1511.5490,0.2000,0.0000

1512.5490,0.2000,0.0000

1513.5490,0.2000,0.0000

1514.5500,0.2000,0.0000

1515.5490,0.2000,0.0000

1516.5500,0.2000,0.0000

1517.5490,0.2000,0.0000

1518.5490,0.2000,0.0000

1519.5490,0.2000,0.0000

1520.5490,0.2000,0.0000

1521.5500,0.2000,0.0000

1522.5490,0.2000,0.0000

1523.5490,0.2000,0.0000

1524.5490,0.2000,0.0000

1525.5490,0.2000,0.0000

1526.5490,0.2000,0.0000

1527.5490,0.2000,0.0000

1528.5490,0.2000,0.0000

1529.5490,0.2000,0.0000

1530.5490,0.2000,0.0000

1531.5500,0.2000,0.0000

1532.5490,0.2000,0.0000

1533.5490,0.2000,0.0000

1534.5490,0.2000,0.0000

1535.5490,0.2000,0.0000

1536.5490,0.2000,0.0000

1537.5490,0.2000,0.0000

1538.5490,0.2000,0.0000

1539.5510,0.2000,0.0000

1540.5490,0.2000,0.0000

1541.5490,0.2000,0.0000

1542.5490,0.2000,0.0000

1543.5490,0.2000,0.0000

1544.5490,0.2000,0.0000

1545.5490,0.2000,0.0000

1546.5490,0.2000,0.0000

1547.5490,0.2000,0.0000

1548.5500,0.2000,0.0000

1549.5490,0.2000,0.0000

1550.5490,0.2000,0.0000

1551.5500,0.2000,0.0000

1552.5490,0.2000,0.0000

1553.5490,0.2000,0.0000

1554.5490,0.2000,0.0000

1555.5490,0.2000,0.0000

1556.5490,0.2000,0.0000

1557.5490,0.2000,0.0000

1558.5490,0.2000,0.0000

1559.5500,0.2000,0.0000

1560.5490,0.2000,0.0000

1561.5490,0.2000,0.0000

1562.5490,0.2000,0.0000

1563.5490,0.2000,0.0000

1564.5500,0.2000,0.0000

1565.5500,0.2000,0.0000

1566.5490,0.2000,0.0000

1567.5500,0.2000,0.0000

1568.5500,0.2000,0.0000

1569.5500,0.2000,0.0000

1570.5490,0.2000,0.0000

1571.5490,0.2000,0.0000

1572.5490,0.2000,0.0000

1573.5490,0.2000,0.0000

1574.5490,0.2000,0.0000

1575.5490,0.2000,0.0000

1576.5490,0.2000,0.0000

1577.5500,0.2000,0.0000

1578.5490,0.2000,0.0000

1579.5490,0.2000,0.0000

1580.5490,0.2000,0.0000

1581.5500,0.2000,0.0000

1582.5490,0.2000,0.0000

1583.5490,0.2000,0.0000

1584.5490,0.2000,0.0000

1585.5500,0.2000,0.0000

1586.5490,0.2000,0.0000

1587.5490,0.2000,0.0000

1588.5490,0.2000,0.0000

1589.5490,0.2000,0.0000

1590.5490,0.2000,0.0000

1591.5490,0.2000,0.0000

1592.5490,0.2000,0.0000

1593.5490,0.2000,0.0000

1594.5490,0.2000,0.0000

1595.5490,0.2000,0.0000

1596.5490,0.2000,0.0000

1597.5490,0.2000,0.0000

1598.5490,0.2000,0.0000

1599.5490,0.2000,0.0000

1600.5490,0.2000,0.0000

1601.5500,0.2000,0.0000

1602.5490,0.2000,0.0000

1603.5490,0.2000,0.0000

1604.5490,0.2000,0.0000

1605.5490,0.2000,0.0000

1606.5490,0.2000,0.0000

1607.5490,0.2000,0.0000

1608.5500,0.2000,0.0000

1609.5490,0.2000,0.0000

1610.5490,0.2000,0.0000

1611.5490,0.2000,0.0000

1612.5490,0.2000,0.0000

1613.5490,0.2000,0.0000

1614.5500,0.2000,0.0000

1615.5490,0.2000,0.0000

1616.5500,0.2000,0.0000

1617.5500,0.2000,0.0000

1618.5490,0.2000,0.0000

1619.5490,0.2000,0.0000

1620.5490,0.2000,0.0000

1621.5490,0.2000,0.0000

1622.5490,0.2000,0.0000

1623.5490,0.2000,0.0000

1624.5500,0.2000,0.0000

1625.5490,0.2000,0.0000

1626.5490,0.2000,0.0000

1627.5490,0.2000,0.0000

1628.5490,0.2000,0.0000

1629.5490,0.2000,0.0000

1630.5500,0.2000,0.0000

1631.5490,0.2000,0.0000

1632.5490,0.2000,0.0000

1633.5500,0.2000,0.0000

1634.5500,0.2000,0.0000

1635.5490,0.2000,0.0000

1636.5490,0.2000,0.0000

1637.5500,0.2000,0.0000

1638.5500,0.2000,0.0000

1639.5500,0.2000,0.0000

1640.5490,0.2000,0.0000

1641.5490,0.2000,0.0000

1642.5500,0.2000,0.0000

1643.5490,0.2000,0.0000

1644.5490,0.2000,0.0000

1645.5500,0.2000,0.0000

1646.5490,0.2000,0.0000

1647.5490,0.2000,0.0000

1648.5490,0.2000,0.0000

1649.5490,0.2000,0.0000

1650.5490,0.2000,0.0000

1651.5530,0.2000,0.0000

1652.5510,0.2000,0.0000

1653.5490,0.2000,0.0000

1654.5490,0.2000,0.0000

1655.5500,0.2000,0.0000

1656.5490,0.2000,0.0000

1657.5490,0.2000,0.0000

1658.5490,0.2000,0.0000

1659.5500,0.2000,0.0000

1660.5490,0.2000,0.0000

1661.5500,0.2000,0.0000

1662.5490,0.2000,0.0000

1663.5490,0.2000,0.0000

1664.5490,0.2000,0.0000

1665.5500,0.2000,0.0000

1666.5490,0.2000,0.0000

1667.5500,0.2000,0.0000

1668.5490,0.2000,0.0000

1669.5490,0.2000,0.0000

1670.5490,0.2000,0.0000

1671.5490,0.2000,0.0000

1672.5490,0.2000,0.0000

1673.5490,0.2000,0.0000

1674.5490,0.2000,0.0000

1675.5490,0.2000,0.0000

1676.5490,0.2000,0.0000

1677.5490,0.2000,0.0000

1678.5490,0.2000,0.0000

1679.5500,0.2000,0.0000

1680.5490,0.2000,0.0000

1681.5490,0.2000,0.0000

1682.5490,0.2000,0.0000

1683.5490,0.2000,0.0000

1684.5490,0.2000,0.0000

1685.5500,0.2000,0.0000

1686.5490,0.2000,0.0000

1687.5490,0.2000,0.0000

1688.5490,0.2000,0.0000

1689.5490,0.2000,0.0000

1690.5490,0.2000,0.0000

1691.5490,0.2000,0.0000

1692.5490,0.2000,0.0000

1693.5490,0.2000,0.0000

1694.5490,0.2000,0.0000

1695.5490,0.2000,0.0000

1696.5500,0.2000,0.0000

